"parameterId,parameterName,category,value,previousValue,lastUpdated,version,description,validationCount"
"TIM001,valueStarFirstHalf,時限性,0.25,0.25,2026-02-03,5.1I,值符天沖星上半場加成,12"
"TIM002,valueStarSecondHalf,時限性,0.08,0.08,2026-02-03,5.1I,值符天沖星下半場加成,12"
"TIM003,feiGongFirstHalf,時限性,0.35,0.35,2026-02-03,5.1I,天乙飛宮上半場利客,8"
"TIM004,feiGongSecondHalf,時限性,0.08,0.08,2026-02-03,5.1I,天乙飛宮下半場衰減,8"
"TIM005,dragonEscapeFirstHalf,時限性,1.0,1.0,2026-02-03,5.1I,青龍逃走上半場影響,6"
"TIM006,dragonEscapeSecondHalf,時限性,0.5,0.5,2026-02-03,5.1I,青龍逃走上半場衰減,6"
"EFF001,siHaiFirstHalf,時效性,-0.25,-0.25,2026-02-03,5.1I,四害總時效性上半場,12"
"EFF002,siHaiSecondHalf,時效性,-0.08,-0.08,2026-02-03,5.1I,四害總時效性下半場,12"
"EFF003,siMenFirstHalf,時效性,-0.15,-0.10,2026-02-03,5.1I,死門門迫控球影響上半場,7"
"EFF004,siMenSecondHalf,時效性,-0.06,-0.04,2026-02-03,5.1I,死門門迫控球影響下半場,7"
"EFF005,starTombFirstHalf,時效性,-0.12,-0.15,2026-02-03,5.1I,星奇入墓上半場,5"
"EFF006,starTombSecondHalf,時效性,-0.04,-0.06,2026-02-03,5.1I,星奇入墓下半場,5"
"EFF007,snakePrisonFirstHalf,時效性,-0.08,-0.10,2026-02-03,5.1I,凶蛇入獄上半場,4"
"EFF008,snakePrisonSecondHalf,時效性,-0.03,-0.04,2026-02-03,5.1I,凶蛇入獄下半場,4"
"EFF009,nineHeavenFirstHalf,時效性,0.05,0.03,2026-02-03,5.1I,九天吉神上半場,9"
"EFF010,nineHeavenSecondHalf,時效性,0.40,0.25,2026-02-03,5.1I,九天吉神下半場,9"
"ENG001,conversionCoefficient,能量轉換,0.70,0.65,2026-02-03,5.1I,小蛇化龍轉換係數,3"
"ENG002,reversalProbability,能量轉換,0.18,0.15,2026-02-03,5.1I,上半場落後逆轉概率,5"
"TEC001,yellowCardBase,技術算法,3,3,2026-02-03,5.1I,基礎黃牌數,12"
"TEC002,woundDoorImpact,技術算法,2,1,2026-02-03,5.1I,傷門黃牌影響,7"
"TEC003,surpriseDoorImpact,技術算法,1,0.5,2026-02-03,5.1I,驚門黃牌影響,4"
"TEC004,nineHeavenCards,技術算法,2,1,2026-02-03,5.1I,九天吉神導致對抗增加,9"
"TEC005,siMenPossessionImpact,技術算法,-0.25,-0.10,2026-02-03,5.1I,死門門迫控球影響,7"
"TEC006,starTombPossessionImpact,技術算法,-0.12,-0.08,2026-02-03,5.1I,星奇入墓控球影響,5"
"TEC007,nineHeavenDangerAttack,技術算法,0.50,0.30,2026-02-03,5.1I,九天吉神危險進攻增強,9"
"TEC008,valueStarOffenseCount,技術算法,0.30,0.15,2026-02-03,5.1I,天沖星進攻次數增強,6"
"TEC009,restDoorCornerCoefficient,技術算法,0.15,0.10,2026-02-03,5.1I,休門限制角球係數,8"
